fips,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,mean_ntl
48161,0.423178515,0.750808846,0.61342338,0.728561609,0.835294627,0.717088466,0.632709321,0.679719589,0.68398341,0.657457345,0.860498419,0.743078197,0.586993681
48163,1.110665426,1.449734597,1.158650552,1.182374509,1.178252453,1.174070772,1.218815948,1.556127953,1.588435156,1.381850759,1.342324508,1.219871143,1.280200012
48165,0.664858463,0.934233201,0.971380743,0.926096974,0.881524357,0.969103207,0.987861926,0.937026553,0.9482586,0.866145462,0.915470329,0.883728006,0.799545832
48167,5.330776523,5.594336,4.278765975,5.01901162,5.623661695,6.003030251,5.610738612,5.737470941,4.671037014,5.341494517,6.014894067,6.012837361,5.462556261
48169,0.217660433,0.478079461,0.476345155,0.457976256,0.550606811,0.520869867,0.39341507,0.392070304,0.455035307,0.464163887,0.543454642,0.495214557,0.347869947
48171,0.300270654,0.527202111,0.496250085,0.501211856,0.573439338,0.519106841,0.426197308,0.469571014,0.507244063,0.499583869,0.606746057,0.615604572,0.413736383
48173,1.807167787,2.304811392,1.832315697,1.672524654,1.43820942,2.009588356,1.326562057,2.063866801,3.102819688,1.71356159,1.820370165,1.563402723,2.05598959
48175,0.233195606,0.559291929,0.487359525,0.530720742,0.559464299,0.503561469,0.414510351,0.444912548,0.499087452,0.434736798,0.55125982,0.483937474,0.396243768
48177,1.810750219,2.25634453,1.549975756,1.717259745,1.546399082,1.677025386,1.853882417,1.842449997,1.550249848,1.5643114,2.009014073,1.596982961,2.033547374
48179,0.467444565,0.710703745,0.589466377,0.629979645,0.738425299,0,0.543664123,0.589751364,0.634055253,0.680733551,0.694873136,0.882131588,0.589074155
48181,1.536238279,1.991448712,1.799163201,1.866255905,2.153563622,1.972582305,1.832420867,1.862704264,1.683099753,1.794262248,2.105664435,2.12714487,1.763843496
48183,6.536125696,7.685853102,6.970035333,7.40836194,6.817014127,7.073705203,6.795254923,7.160194343,5.253144876,6.108177682,7.658980309,6.453586562,7.110989399
48185,0.715340868,0.986874332,0.768815414,0.961563722,1.170722677,1.006521893,0.901595763,1.023172837,0.905851725,0.926321644,1.078122106,0.984774829,0.8511076
48187,2.144891887,2.713386301,2.005696468,2.531497536,2.687160815,2.395728653,2.355436991,2.639055614,2.468357636,1.900180023,2.605785977,2.931301417,2.429139094
48189,0.633984189,0.955966059,0.88463845,0.882839228,1.090569752,0.539055407,0.788001091,0.812317182,0.822347166,0.912467797,1.019430244,1.013913991,0.794975124
48191,0.153013636,0.369049244,0.344750759,0.344734092,0.485273483,0,0.270756817,0.289623485,0.383729547,0.38672879,0.449414392,0.418897728,0.26103144
48193,0.204526919,0.430090151,0.358930828,0.392766873,0.511744037,0.419423709,0.33373831,0.363803186,0.400520685,0.399758195,0.482036396,0.468551688,0.317308535
48195,0.214863244,0.437699284,0.38108966,0.381249087,0.528630246,0,0.333247039,0.374138512,0.414503438,0.470053386,0.503651455,0.571971624,0.326281264
48197,0.225314899,0.44440563,0.404097618,0.450498919,0.570306041,0.090900413,0.353650856,0.385376895,0.447993506,0.470853179,0.510047234,0.523836844,0.334860264
48199,0.885662766,1.138392642,0.911109784,1.082074673,1.205283017,1.218430855,1.089114721,1.144572884,1.016503462,0.986865694,1.360466521,1.076122918,1.012027704
48201,33.16470114,33.13064543,30.72365154,32.09203452,34.16335488,34.99951905,33.56220144,35.50150952,28.70277331,32.44603726,33.71139272,34.19097281,33.14767328
48203,1.411537348,1.712429237,1.279507897,1.52358358,1.497546348,1.565420767,1.550956739,1.477975127,1.39326543,1.385859463,1.78448844,1.481969176,1.561983293
48205,0.212103279,0.447853038,0.418138594,0.416784844,0.537200992,0,0.346222008,0.419097807,0.439988505,0.472583347,0.536106588,0.483817539,0.329978158
48207,0.186368356,0.448947772,0.427103696,0.454175322,0.544392942,0.473949297,0.364653329,0.379898443,0.427704643,0.44924939,0.514218844,0.509095906,0.317658064
48209,2.583096747,3.064839458,2.207353189,2.83863857,2.921198774,2.618748417,2.647752426,2.859814108,2.37913815,2.143450571,2.687732359,3.376245248,2.823968103
48211,0.181125877,0.388328536,0.360488004,0.35275157,0.411131045,0,0.290599483,0.326751569,0.397963088,0.412623848,0.438608343,0.488554448,0.284727206
48213,0.887831795,1.309499815,1.016914791,1.244439688,1.351663591,1.270342308,1.097313168,1.200335668,1.078452967,1.053208409,1.293637031,1.220759128,1.098665805
48215,5.814728382,7.116240297,5.417091166,5.500670872,5.870816738,6.314052365,5.963561944,5.745263674,6.00147312,5.70106218,6.174292659,6.322203367,6.46548434
48217,0.558415842,0.850947359,0.721383289,0.805564497,0.945713369,0.734037323,0.718351022,0.783306502,0.729117457,0.781753685,0.893656954,0.885425599,0.704681601
48219,0.611769944,0.829968026,0.807362211,0.815027404,0.946327647,1.017660625,0.76006699,0.776242386,0.785309835,0.813391442,0.94929811,0.905385962,0.720868985
48221,1.360336485,1.726204135,1.494180421,1.629548149,1.824311808,1.513946481,1.60227207,1.641559044,1.335047268,1.585896489,1.83052235,1.968952088,1.54327031
48223,0.535975897,0.80694437,0.607770499,0.804678192,0.869605273,0.815528774,0.675478125,0.737396733,0.748670856,0.79442232,0.918879572,0.832994497,0.671460134
48225,0.332982838,0.555653318,0.443713959,0.513032037,0.606266588,0.511504005,0.418699657,0.458338101,0.504837528,0.471969109,0.596278602,0.529194508,0.444318078
48227,7.025551023,9.642867514,6.590484888,3.627802946,2.802053979,3.015237025,5.979546834,5.071675807,4.665248604,4.370351103,8.413963321,6.035230835,8.334209269
48229,0.131826267,0.32021076,0.354301795,0.346494459,0.412688138,0.351202329,0.28268397,0.272248865,0.315279314,0.347961432,0.44640135,0.347287776,0.226018513
48231,1.233111809,1.702554332,1.276000787,1.596348818,1.783040156,1.743703937,1.536307874,1.631662992,1.42371496,1.535133069,1.83450315,1.902497638,1.467833071
48233,0.577827715,0.841666792,0.771836537,0.79711284,1.026005382,0,0.701920286,0.713184027,0.736652211,0.833546697,0.898622596,0.997026099,0.709747253
48235,0.677824386,0.783359184,0.543698408,0.530882789,0.592884407,0.464704613,0.342885757,0.714819935,0.497701645,0.429871865,0.526454003,0.47811168,0.730591785
48237,0.230619922,0.458918147,0.47633539,0.487262263,0.627636923,0.535406258,0.404665965,0.436239844,0.477671531,0.478542732,0.558948989,0.530222689,0.344769034
48239,0.551284736,0.875012246,0.731652165,0.857042822,0.924376211,0.875609427,0.794379592,0.868281104,0.821065122,0.76327477,0.891484922,0.808663738,0.713148491
48241,0.658662551,0.87329365,0.787813785,0.825384333,0.897429451,0.913551586,0.820174896,0.789844943,0.75735964,0.8043107,1.033030568,0.806459435,0.765978101
48243,0.087759331,0.295723046,0.345759521,0.313459738,0.3635613,0.314036413,0.24135113,0.236951545,0.274223501,0.297652739,0.394630379,0.31222715,0.191741188
48245,6.02282831,5.901096648,5.422223579,5.906871251,6.266918322,6.311723297,5.816949259,6.329167042,5.247679061,6.98294695,6.663610338,5.44521952,5.961962479
48247,0.154702986,0.441561832,0.351804755,0.45334197,0.417120555,0.413056942,0.298493878,0.354894734,0.378673319,0.387842199,0.466434539,0.435952582,0.298132409
48249,0.737993912,1.077659987,0.911218191,1.014116999,1.064521937,1.052416096,0.924855017,0.960277283,1.019451346,0.913636824,1.114607319,1.049893482,0.90782695
48251,2.599434933,3.187539953,2.741075908,3.063081242,3.286542048,2.884281774,3.017695014,3.166760844,2.435140791,2.972646499,3.356631467,3.679282727,2.893487443
48253,0.343276451,0.635069743,0.584327052,0.638541327,0.701125536,0.652559726,0.556173022,0.585294555,0.595967502,0.623635554,0.719297372,0.713861106,0.489173097
48255,7.667969792,7.82201577,5.786275244,7.432011925,5.868627621,6.498858435,5.658079442,7.034082519,6.048340072,5.047926522,6.851732057,5.511319483,7.744992781
48257,1.802671061,2.467768623,2.017719189,2.309544705,2.5094337,2.198744251,2.252868788,2.458207442,2.046750497,2.201936518,2.631772611,2.934018731,2.135219842
48259,0.738352279,1.034632454,0.760638737,0.958005845,1.033137382,0.927409331,0.849011584,0.897284833,0.886386273,0.782414203,0.985930495,1.148791816,0.886492367
48261,0.042330576,0.364402748,0.320805192,0.372854216,0.358351295,0.345866283,0.246450254,0.273144115,0.316707901,0.324080976,0.390609774,0.334745391,0.203366662
48263,0.11371257,0.359266417,0.353212225,0.359853747,0.43852898,0.396744669,0.288307289,0.289088599,0.362601033,0.368057888,0.453481639,0.429290278,0.236489494
48265,0.446967563,0.662753942,0.585325666,0.646307832,0.737295811,0.608844016,0.56132657,0.609087619,0.640524038,0.606278108,0.709189065,0.739822305,0.554860752
48267,0.119045306,0.316646861,0.339826888,0.328783067,0.413974176,0.353014913,0.271599154,0.290863852,0.348426557,0.35894704,0.439410385,0.412872651,0.217846084
48269,0.083528345,0.302705972,0.281909298,0.30980499,0.409309145,0.353359788,0.231011337,0.244655328,0.319307636,0.336925928,0.381445956,0.365452004,0.193117159
48271,0.093498943,0.328618923,0.3592574,0.357237845,0.40328277,0.375190804,0.256458773,0.290819239,0.339392179,0.373764272,0.439212472,0.430321352,0.211058933
48273,0.485264714,0.88303413,0.687975678,0.788440606,0.849030502,0.836259069,0.712986429,0.759697662,0.790253291,0.741474066,0.863020691,0.822208411,0.684149422
48275,0.131212146,0.370853738,0.340293171,0.379120492,0.483730669,0.430596005,0.304881604,0.314184922,0.373043655,0.40348341,0.435037049,0.434309762,0.251032942
48277,0.702972054,1.029461776,0.815144167,0.957010939,1.065133075,1.090972939,0.865559663,0.929211888,0.879580066,0.919423332,1.091367734,1.00920893,0.866216915
48279,0.38556348,0.63905941,0.604189598,0.611784296,0.763386932,0.598663124,0.544686807,0.555198816,0.603557154,0.613851173,0.711331492,0.677711093,0.512311445
48281,0.324252382,0.559030977,0.476417792,0.515240271,0.612495034,0.538679507,0.476227165,0.507002582,0.509834194,0.517973591,0.623517671,0.639600872,0.44164168
48283,2.303994826,3.515705016,2.383664404,3.086535207,1.942491093,2.6927688,2.475776277,2.789304017,2.531922007,2.175925617,2.077757819,2.058122404,2.909849921
48285,0.712572533,1.022295043,0.895303525,1.038177352,1.099037343,0.964221097,1.012309924,1.504956847,0.95332242,1.021557803,1.152751077,1.051117393,0.867433788
48287,0.736809782,1.064137936,0.785101421,0.861226051,1.034410637,0.875569075,0.757505072,0.834317104,0.746289157,0.780736983,0.910240026,0.914304707,0.900473859
48289,0.358596043,0.596137971,0.50036098,0.577650681,0.666646355,0.580687892,0.488224581,0.53641575,0.572006681,0.522744366,0.649585952,0.637549134,0.477367007
48291,1.355417352,1.506317807,1.378080364,1.475269406,1.670094975,1.692417654,1.523872145,1.681512938,1.537060576,1.422922982,1.815577472,1.50669528,1.430867579
48293,0.387194337,0.682932847,0.53970929,0.643166022,0.763303806,0.691511847,0.552064502,0.620923612,0.609732756,0.578192898,0.710997045,0.666579603,0.535063592
48295,0.180727351,0.393576265,0.342022182,0.344739307,0.441694511,0,0.267952614,0.307260551,0.36508858,0.390071296,0.431345239,0.464612558,0.287151808
48297,1.722005375,1.929552946,1.241991261,1.316098149,1.282299158,1.631651091,1.050854455,1.098329412,1.182020168,0.917201345,1.236305206,1.215727057,1.825779161
48299,0.262293564,0.483147224,0.448829709,0.4564546,0.536895386,0.47169189,0.403115633,0.438914928,0.451242288,0.468174406,0.558518217,0.572167939,0.372720394
48301,10.25681132,10.94119757,8.777540814,7.17679892,6.602009714,6.430349248,7.196596414,7.169599087,7.604542274,9.589804712,8.106456906,11.34264929,10.59900444
48303,5.000518593,5.708544442,5.187602108,5.341250578,5.911403551,6.14555989,5.102407838,5.15843353,4.735839069,5.353468714,5.898196424,6.376476974,5.354531517
48305,0.275436998,0.500263279,0.505276404,0.473483632,0.606215254,0.578900554,0.422191168,0.444967573,0.5011504,0.503226529,0.606368126,0.546527176,0.387850139
48307,0.167478393,0.365227948,0.369184536,0.369495284,0.446738801,0.40072112,0.362425282,0.332313122,0.379554663,0.390232238,0.487172262,0.458359174,0.266353171
48309,2.574301314,3.176128751,2.537173957,2.874339257,3.182224221,2.806473605,2.689144529,3.002728177,2.443332003,2.675893081,3.12173291,3.108327675,2.875215032
48311,1.876479507,2.341885061,1.623329977,1.872783573,1.817681085,1.690567155,1.65887827,2.441341171,2.210617456,1.717513205,2.216627886,2.571341794,2.109182284
48313,0.553425356,0.820271567,0.672889723,0.795630906,1.03785446,0.848042008,0.7384021,0.811395349,0.75940435,0.761623405,0.915210801,0.900001498,0.686848462
48315,0.559540815,0.763456219,0.591328176,0.733281765,0.765651742,0.743127057,0.608087557,0.867312379,0.589651084,0.593286701,0.741892691,0.666431862,0.661498517
48317,13.2373331,16.49410921,10.14510619,5.503930491,3.300249807,6.831096272,7.056987784,9.086064191,5.194008408,3.645684494,3.234436203,4.129517951,14.86572115
48319,0.096394941,0.304675454,0.314615268,0.313838185,0.389497182,0.340119612,0.26147722,0.284721926,0.337965871,0.343824472,0.417554471,0.403761999,0.200535198
48321,0.821268671,0.993147831,0.820866474,0.961850819,0.940512865,0.896955191,0.87853653,0.942722692,0.893623358,0.879058395,0.9730709,0.92391893,0.907208251
48323,0.614379147,0.975460578,0.808763919,0.867807334,0.983226857,0.986109548,0.82209088,1.013085705,1.045735016,1.058948937,1.23735294,1.143984363,0.794919863
48325,0.571384432,0.909608923,0.7444304,0.836737968,0.917561712,0.851017662,0.753072435,0.828074866,0.856616432,0.727802084,0.901638847,0.949039053,0.740496677
48327,0.095454329,0.284047016,0.30923144,0.300650626,0.388674213,0.324696851,0.247444198,0.262557384,0.321384361,0.329798166,0.421751621,0.379426944,0.189750673
48329,10.45492358,9.72400488,7.331688464,6.95782462,7.08018752,12.97462812,6.94107627,14.24759225,10.7238733,9.050234783,8.957503939,7.497247867,10.08946423
48331,0.834534431,1.224417336,1.169155281,1.183854194,1.034454975,0.818904376,0.607174521,0.983880674,0.840694171,0.809454277,1.019309309,0.877536237,1.029475884
48333,0.164005275,0.357915412,0.342922947,0.359734365,0.450151656,0.375604749,0.304554446,0.323964771,0.367987944,0.3799708,0.45801149,0.4567662,0.260960343
48335,0.262501333,0.520588011,0.530125675,0.50251352,0.570644373,0.490722827,0.439912408,0.485750628,0.511091476,0.500355702,0.583220349,0.569201004,0.391544672
48337,0.328095238,0.572042295,0.587222715,0.577264862,0.676851522,0.624665778,0.491870009,0.521696984,0.530415556,0.548476042,0.65790964,0.65039707,0.450068767
48339,6.441156778,6.913481601,5.728733173,6.425189257,6.599796489,6.752462042,6.130433537,6.781870734,5.785773287,5.604471326,6.653848856,7.790138549,6.67731919
48341,0.643700366,0.927823443,0.741119414,0.773357508,0.963706226,0,0.658678387,0.794009523,0.795703297,0.820664467,0.935962636,0.972922344,0.785761905
48343,0.890506126,1.227597231,0.948502931,1.2894992,1.356425146,1.197394779,0.950335641,1.109211506,0.962874265,0.978108682,1.280575385,1.071393179,1.059051678
48345,0.092883184,0.318738609,0.304311557,0.304432618,0.425870033,0.197971892,0.230578863,0.245435191,0.346648579,0.345025397,0.414529324,0.367255967,0.205810896
48347,0.680448985,0.987532018,0.865174126,0.952523386,0.908518489,0.886142609,0.78525831,0.799823716,0.827928477,0.796908187,1.016054107,0.862817671,0.833990502
48349,0.674778813,1.023259603,0.843777001,0.987264906,1.154511059,0.939830552,0.949529168,0.977524251,0.89521019,0.908962616,1.101102702,1.07465787,0.849019208
48351,0.32379835,0.535244114,0.484766482,0.489856181,0.569388387,0.540341381,0.424758913,0.438909242,0.458691999,0.46639013,0.621410186,0.492496405,0.429521232
48353,0.419475741,0.742040315,0.662531617,0.678249407,0.725996013,0.671923813,0.600136431,0.598120642,0.701929945,0.815213462,0.923394648,0.970547252,0.580758028
48355,5.228668428,5.248616871,4.45712248,5.248333331,5.539192759,5.572267697,5.409678103,5.46098139,5.647798943,5.352667548,5.700638125,5.577555008,5.238642649
48357,0.290941933,0.535748867,0.441627177,0.458940326,0.606058942,0,0.388734094,0.425231096,0.477237824,0.528151236,0.582985957,0.605617231,0.4133454
48359,0.139284239,0.363427931,0.322568478,0.31772115,0.501512796,0,0.266602155,0.303659632,0.338341267,0.364656939,0.432166591,0.389989224,0.251356085
48361,4.748552901,4.194378878,3.76878218,4.030499903,4.678857353,4.729268937,4.437855665,4.335527158,4.54573764,4.716448032,7.439019015,7.364388283,4.47146589
48363,0.36745655,0.608213226,0.600914936,0.619695492,0.751094388,0.604268051,0.549256041,0.568614525,0.564489896,0.592250247,0.682545568,0.709975977,0.487834888
48365,0.656260149,0.969136824,0.740151269,0.843457823,0.865330313,0.852737371,0.873083496,0.842084437,0.831418681,0.827757455,1.033212544,0.834193656,0.812698486
48367,1.80679498,2.211496898,1.997206702,2.092187188,2.31915742,1.920760696,2.04136527,2.090004592,1.773453738,1.965992958,2.325009567,2.494561107,2.009145939
48369,0.358785814,0.628028496,0.595311289,0.613458261,0.780046459,0,0.563641009,0.553260802,0.615133187,0.61054979,0.725122346,0.676621495,0.493407155
48371,0.796162871,1.190989016,0.979042659,0.735625253,0.661725812,0.580828091,0.589816959,0.57560792,0.734109227,0.709962347,0.840113259,0.703284873,0.993575944
48373,0.700042286,0.909739235,0.772614044,0.857655048,0.9819317,0.910033955,0.789251026,0.863739108,0.825630445,0.810805356,1.006667092,0.863104818,0.80489076
48375,4.028237591,6.301737571,3.121582373,2.617934568,2.775001826,0,2.205140889,2.459129767,2.237927976,2.329071947,2.488263192,3.688888974,5.164987581
48377,0.06656949,0.299310589,0.349757926,0.320579903,0.371332343,0.333156271,0.232884261,0.246933345,0.285442224,0.313339222,0.399567351,0.330355863,0.182940039
